trade_date,symbol,transaction_type,quantity,price,trade_value,charges,open,high,low,close,volume,t_score,f_score,total_score,is_52week_high,is_52week_low,is_alltime_high,is_alltime_low,trade_hour,trade_day_of_week,trade_month,pnl,holding_period_minutes
2025-08-14,EO CE NAUKRI 28Aug2025 1500,BUY,750,4.25,3187.5,0,1329.0,1385.5,1319.5,1365.4,6756189,37.5,67.0,52.25,False,False,False,False,0,3,8,-1275.0,4320.0
2025-06-24,EO CE NYKAA 26Jun2025 205,SALE,5900,0.6,3540.0,0,204.1,204.99,196.27,198.36,6204984,62.5,66.0,64.25,False,False,False,False,0,1,6,0.0,0.0
2025-06-25,EO CE NYKAA 26Jun2025 205,BUY,5900,1.0,5900.0,0,198.9,204.7,198.48,204.14,9021420,87.5,66.0,76.75,False,False,False,False,0,2,6,-2360.0,1440.0
2025-06-10,EO CE NYKAA 26Jun2025 210,SALE,2950,2.0,5900.0,0,203.96,203.96,198.56,199.3,2750326,50.0,66.0,58.0,False,False,False,False,0,1,6,0.0,0.0
2025-06-10,EO CE NYKAA 26Jun2025 210,SALE,2950,2.0,5900.0,0,203.96,203.96,198.56,199.3,2750326,50.0,66.0,58.0,False,False,False,False,0,1,6,0.0,0.0
2025-06-23,EO CE NYKAA 26Jun2025 210,BUY,5900,0.5,2950.0,0,196.01,204.82,194.6,203.53,12120299,87.5,66.0,76.75,False,False,False,False,0,0,6,8850.0,18720.0
2025-06-23,EO CE NYKAA 26Jun2025 210,SALE,5900,0.9,5310.0,0,196.01,204.82,194.6,203.53,12120299,87.5,66.0,76.75,False,False,False,False,0,0,6,0.0,0.0
2025-06-24,EO CE NYKAA 26Jun2025 210,BUY,5900,0.45,2655.0,0,204.1,204.99,196.27,198.36,6204984,62.5,66.0,64.25,False,False,False,False,0,1,6,2655.0,1440.0
2025-06-02,EO CE NYKAA 26Jun2025 220,SALE,8850,1.9,16815.0,0,199.0,204.4,193.41,194.55,20250116,50.0,66.0,58.0,False,False,False,False,0,0,6,0.0,0.0
2025-06-13,EO CE NYKAA 26Jun2025 220,BUY,2950,0.3,885.0,0,192.0,195.34,191.16,194.73,3108766,50.0,66.0,58.0,False,False,False,False,0,4,6,4720.0,15840.0
2025-06-26,EO CE NYKAA 26Jun2025 220,BUY,5900,0.05,295.0,0,204.25,207.89,202.4,206.85,5322917,100.0,66.0,83.0,False,False,False,False,0,3,6,10915.0,34560.0
2025-06-02,EO CE NYKAA 26Jun2025 230,SALE,2950,0.95,2802.5,0,199.0,204.4,193.41,194.55,20250116,50.0,66.0,58.0,False,False,False,False,0,0,6,0.0,0.0
2025-06-02,EO CE NYKAA 26Jun2025 230,SALE,8850,1.1,9735.0,0,199.0,204.4,193.41,194.55,20250116,50.0,66.0,58.0,False,False,False,False,0,0,6,0.0,0.0
2025-06-02,EO CE NYKAA 26Jun2025 230,SALE,5900,0.95,5605.0,0,199.0,204.4,193.41,194.55,20250116,50.0,66.0,58.0,False,False,False,False,0,0,6,0.0,0.0
2025-06-10,EO CE NYKAA 26Jun2025 230,BUY,2950,0.35,1032.5,0,203.96,203.96,198.56,199.3,2750326,50.0,66.0,58.0,False,False,False,False,0,1,6,1770.0,11520.0
2025-06-10,EO CE NYKAA 26Jun2025 230,BUY,2950,0.35,1032.5,0,203.96,203.96,198.56,199.3,2750326,50.0,66.0,58.0,False,False,False,False,0,1,6,2212.5000000000005,11520.0
2025-06-10,EO CE NYKAA 26Jun2025 230,BUY,2950,0.35,1032.5,0,203.96,203.96,198.56,199.3,2750326,50.0,66.0,58.0,False,False,False,False,0,1,6,2212.5000000000005,11520.0
2025-06-12,EO CE NYKAA 26Jun2025 230,BUY,2950,0.2,590.0,0,199.9,200.1,193.95,194.49,2502702,50.0,66.0,58.0,False,False,False,False,0,3,6,2655.0000000000005,14400.0
2025-06-12,EO CE NYKAA 26Jun2025 230,BUY,2950,0.2,590.0,0,199.9,200.1,193.95,194.49,2502702,50.0,66.0,58.0,False,False,False,False,0,3,6,2212.5,14400.0
2025-06-12,EO CE NYKAA 26Jun2025 230,BUY,2950,0.2,590.0,0,199.9,200.1,193.95,194.49,2502702,50.0,66.0,58.0,False,False,False,False,0,3,6,2212.5,14400.0
2025-08-13,EO CE NYKAA 28Aug2025 230,SALE,6250,0.9,5625.0,0,215.0,220.77,210.0,215.04,45277971,100.0,77.0,88.5,False,False,False,False,0,2,8,0.0,0.0
2025-08-18,EO CE NYKAA 28Aug2025 230,BUY,6250,0.8,5000.0,0,217.0,221.0,216.11,219.17,5714072,100.0,77.0,88.5,False,False,False,False,0,0,8,624.9999999999999,7200.0
2025-08-19,EO CE NYKAA 28Aug2025 235,SALE,3125,0.8,2500.0,0,219.17,227.5,215.59,226.83,8440492,100.0,77.0,88.5,False,False,False,False,0,1,8,0.0,0.0
2025-08-19,EO CE NYKAA 28Aug2025 235,BUY,6250,1.5,9375.0,0,219.17,227.5,215.59,226.83,8440492,100.0,77.0,88.5,False,False,False,False,0,1,8,-2187.5,0.0
2025-08-19,EO CE NYKAA 28Aug2025 235,SALE,3125,0.8,2500.0,0,219.17,227.5,215.59,226.83,8440492,100.0,77.0,88.5,False,False,False,False,0,1,8,-2187.5,0.0
2025-08-13,EO CE NYKAA 28Aug2025 240,SALE,12500,0.4,5000.0,0,215.0,220.77,210.0,215.04,45277971,100.0,77.0,88.5,False,False,False,False,0,2,8,0.0,0.0
2025-08-13,EO CE NYKAA 28Aug2025 240,SALE,6250,0.9,5625.0,0,215.0,220.77,210.0,215.04,45277971,100.0,77.0,88.5,False,False,False,False,0,2,8,0.0,0.0
2025-08-13,EO CE NYKAA 28Aug2025 240,SALE,3125,0.9,2812.5,0,215.0,220.77,210.0,215.04,45277971,100.0,77.0,88.5,False,False,False,False,0,2,8,0.0,0.0
2025-08-13,EO CE NYKAA 28Aug2025 240,SALE,3125,0.9,2812.5,0,215.0,220.77,210.0,215.04,45277971,100.0,77.0,88.5,False,False,False,False,0,2,8,0.0,0.0
2025-08-26,EO CE NYKAA 28Aug2025 240,BUY,3125,0.05,156.25,0,229.55,234.28,227.5,231.65,22792751,100.0,77.0,88.5,True,False,True,False,0,1,8,1093.75,18720.0
2025-08-26,EO CE NYKAA 28Aug2025 240,BUY,6250,0.1,625.0,0,229.55,234.28,227.5,231.65,22792751,100.0,77.0,88.5,True,False,True,False,0,1,8,1875.0000000000002,18720.0
2025-08-26,EO CE NYKAA 28Aug2025 240,BUY,3125,0.05,156.25,0,229.55,234.28,227.5,231.65,22792751,100.0,77.0,88.5,True,False,True,False,0,1,8,1093.75,18720.0
2025-08-26,EO CE NYKAA 28Aug2025 240,BUY,6250,0.1,625.0,0,229.55,234.28,227.5,231.65,22792751,100.0,77.0,88.5,True,False,True,False,0,1,8,5000.0,18720.0
2025-08-26,EO CE NYKAA 28Aug2025 240,BUY,6250,0.05,312.5,0,229.55,234.28,227.5,231.65,22792751,100.0,77.0,88.5,True,False,True,False,0,1,8,5312.5,18720.0
2025-08-21,EO CE NYKAA 30Sep2025 255,SALE,3125,1.7,5312.5,0,226.0,228.45,223.3,224.95,5635245,75.0,77.0,76.0,False,False,False,False,0,3,8,0.0,0.0
2025-08-25,EO CE NYKAA 30Sep2025 255,SALE,3125,2.05,6406.25,0,226.0,233.1,224.94,229.54,11527076,100.0,77.0,88.5,True,False,True,False,0,0,8,0.0,0.0
2025-08-25,EO CE NYKAA 30Sep2025 255,SALE,3125,2.05,6406.25,0,226.0,233.1,224.94,229.54,11527076,100.0,77.0,88.5,True,False,True,False,0,0,8,0.0,0.0
2025-09-04,EO CE NYKAA 30Sep2025 255,BUY,3125,3.1,9687.5,0,242.0,244.39,238.48,239.53,7205270,100.0,77.0,88.5,True,False,True,False,0,3,9,-4375.0,20160.0
2025-09-04,EO CE NYKAA 30Sep2025 255,BUY,3125,3.1,9687.5,0,242.0,244.39,238.48,239.53,7205270,100.0,77.0,88.5,True,False,True,False,0,3,9,-3281.250000000001,14400.0
2025-09-04,EO CE NYKAA 30Sep2025 255,BUY,3125,3.1,9687.5,0,242.0,244.39,238.48,239.53,7205270,100.0,77.0,88.5,True,False,True,False,0,3,9,-3281.250000000001,14400.0
2025-08-28,EO CE NYKAA 30Sep2025 260,SALE,3125,1.5,4687.5,0,232.8,236.96,228.13,233.84,7414193,100.0,77.0,88.5,True,False,True,False,0,3,8,0.0,0.0
2025-08-28,EO CE NYKAA 30Sep2025 260,SALE,9375,1.5,14062.5,0,232.8,236.96,228.13,233.84,7414193,100.0,77.0,88.5,True,False,True,False,0,3,8,0.0,0.0
2025-08-29,EO CE NYKAA 30Sep2025 260,SALE,6250,1.2,7500.0,0,231.91,231.91,225.26,230.15,8204962,75.0,77.0,76.0,False,False,False,False,0,4,8,0.0,0.0
2025-09-04,EO CE NYKAA 30Sep2025 260,BUY,6250,1.75,10937.5,0,242.0,244.39,238.48,239.53,7205270,100.0,77.0,88.5,True,False,True,False,0,3,9,-1562.5,10080.0
2025-09-04,EO CE NYKAA 30Sep2025 260,BUY,3125,1.75,5468.75,0,242.0,244.39,238.48,239.53,7205270,100.0,77.0,88.5,True,False,True,False,0,3,9,-781.25,10080.0
2025-09-05,EO CE NYKAA 30Sep2025 260,BUY,3125,1.9,5937.5,0,240.5,245.68,240.49,242.64,5599787,100.0,77.0,88.5,True,False,True,False,0,4,9,-1249.9999999999998,11520.0
2025-09-26,EO CE NYKAA 30Sep2025 260,BUY,6250,0.05,312.5,0,236.0,237.44,230.07,230.62,1792733,62.5,77.0,69.75,False,False,False,False,0,4,9,7187.499999999999,40320.0
2025-09-04,EO CE NYKAA 30Sep2025 265,SALE,6250,1.1,6875.0,0,242.0,244.39,238.48,239.53,7205270,100.0,77.0,88.5,True,False,True,False,0,3,9,0.0,0.0
2025-09-04,EO CE NYKAA 30Sep2025 265,SALE,3125,1.1,3437.5,0,242.0,244.39,238.48,239.53,7205270,100.0,77.0,88.5,True,False,True,False,0,3,9,0.0,0.0
2025-09-26,EO CE NYKAA 30Sep2025 265,BUY,9375,0.05,468.75,0,236.0,237.44,230.07,230.62,1792733,62.5,77.0,69.75,False,False,False,False,0,4,9,9843.75,31680.0
2025-09-04,EO CE NYKAA 30Sep2025 270,SALE,6250,0.7,4375.0,0,242.0,244.39,238.48,239.53,7205270,100.0,77.0,88.5,True,False,True,False,0,3,9,0.0,0.0
2025-09-05,EO CE NYKAA 30Sep2025 270,SALE,3125,0.8,2500.0,0,240.5,245.68,240.49,242.64,5599787,100.0,77.0,88.5,True,False,True,False,0,4,9,0.0,0.0
2025-09-22,EO CE NYKAA 30Sep2025 270,BUY,3125,0.1,312.5,0,242.39,245.79,241.82,242.4,4006232,75.0,77.0,76.0,False,False,False,False,0,0,9,1875.0,25920.0
2025-09-24,EO CE NYKAA 30Sep2025 270,BUY,3125,0.05,156.25,0,238.7,239.99,236.0,237.05,2180564,62.5,77.0,69.75,False,False,False,False,0,2,9,2031.2499999999998,28800.0
2025-09-24,EO CE NYKAA 30Sep2025 270,BUY,3125,0.05,156.25,0,238.7,239.99,236.0,237.05,2180564,62.5,77.0,69.75,False,False,False,False,0,2,9,2343.75,27360.0
2025-06-26,EO CE NYKAA 31Jul2025 230,SALE,3125,1.5,4687.5,0,204.25,207.89,202.4,206.85,5322917,100.0,66.0,83.0,False,False,False,False,0,3,6,0.0,0.0
2025-07-01,EO CE NYKAA 31Jul2025 230,BUY,3125,1.05,3281.25,0,208.23,210.28,206.71,207.05,3847897,75.0,77.0,76.0,False,False,False,False,0,1,7,1406.2499999999998,7200.0
2025-07-03,EO CE NYKAA 31Jul2025 230,SALE,3125,0.6,1875.0,0,205.0,205.5,201.0,202.31,59581827,62.5,77.0,69.75,False,False,False,False,0,3,7,0.0,0.0
2025-07-08,EO CE NYKAA 31Jul2025 230,BUY,3125,0.55,1718.75,0,201.52,202.96,200.56,202.59,4455832,62.5,77.0,69.75,False,False,False,False,0,1,7,156.2499999999998,7200.0
2025-06-11,EO CE OIL 26Jun2025 500,BUY,3225,3.15,10158.75,0,444.75,468.0,442.55,465.3,18723840,56.25,44.0,50.12,False,False,False,False,0,2,6,0.0,0.0
2025-06-11,EO CE OIL 26Jun2025 500,SALE,2150,2.1,4515.0,0,444.75,468.0,442.55,465.3,18723840,56.25,44.0,50.12,False,False,False,False,0,2,6,-2257.4999999999995,0.0
2025-06-11,EO CE OIL 26Jun2025 500,SALE,1075,2.0,2150.0,0,444.75,468.0,442.55,465.3,18723840,56.25,44.0,50.12,False,False,False,False,0,2,6,-1236.25,0.0
2025-06-19,EO CE PAGEIND 26Jun2025 48000,BUY,30,40.15,1204.5,0,45320.0,45425.0,44755.0,44875.0,29724,50.0,75.0,62.5,False,False,False,False,0,3,6,0.0,0.0
2025-06-19,EO CE PAGEIND 26Jun2025 48000,SALE,15,40.15,602.25,0,45320.0,45425.0,44755.0,44875.0,29724,50.0,75.0,62.5,False,False,False,False,0,3,6,0.0,0.0
2025-06-19,EO CE PAGEIND 26Jun2025 48000,SALE,15,40.0,600.0,0,45320.0,45425.0,44755.0,44875.0,29724,50.0,75.0,62.5,False,False,False,False,0,3,6,-2.2499999999999787,0.0
2025-06-20,EO CE PAGEIND 26Jun2025 48000,SALE,15,28.9,433.5,0,44800.0,45285.0,44200.0,44925.0,35835,50.0,75.0,62.5,False,False,False,False,0,4,6,0.0,0.0
2025-06-24,EO CE PAGEIND 26Jun2025 48000,BUY,15,65.1,976.5,0,46330.0,47385.0,45800.0,46270.0,38399,100.0,75.0,87.5,False,False,False,False,0,1,6,-542.9999999999999,5760.0
2025-07-21,EO CE PATANJALI 31Jul2025 2160,BUY,300,4.5,1350.0,0,645.97,650.37,640.57,647.33,3264072,100.0,64.0,82.0,False,False,False,False,0,0,7,0.0,0.0
2025-07-21,EO CE PATANJALI 31Jul2025 2160,SALE,300,2.9,870.0,0,645.97,650.37,640.57,647.33,3264072,100.0,64.0,82.0,False,False,False,False,0,0,7,-480.0,0.0
2025-07-21,EO CE PATANJALI 31Jul2025 2160,SALE,300,2.9,870.0,0,645.97,650.37,640.57,647.33,3264072,100.0,64.0,82.0,False,False,False,False,0,0,7,0.0,0.0
2025-07-29,EO CE PATANJALI 31Jul2025 2160,BUY,300,0.1,30.0,0,615.33,632.83,614.2,629.03,2374421,75.0,64.0,69.5,False,False,False,False,0,1,7,840.0,11520.0
2025-05-30,EO CE PAYTM 26Jun2025 1000,SALE,650,7.0,4550.0,0,881.0,895.35,880.0,890.45,4250938,87.5,42.0,64.75,False,False,False,False,0,4,5,0.0,0.0
2025-05-30,EO CE PAYTM 26Jun2025 1000,BUY,1300,7.0,9100.0,0,881.0,895.35,880.0,890.45,4250938,87.5,42.0,64.75,False,False,False,False,0,4,5,0.0,0.0
2025-05-30,EO CE PAYTM 26Jun2025 1000,SALE,650,7.55,4907.5,0,881.0,895.35,880.0,890.45,4250938,87.5,42.0,64.75,False,False,False,False,0,4,5,357.4999999999999,0.0
2025-05-30,EO CE PAYTM 26Jun2025 1000,SALE,650,7.55,4907.5,0,881.0,895.35,880.0,890.45,4250938,87.5,42.0,64.75,False,False,False,False,0,4,5,0.0,0.0
2025-05-30,EO CE PAYTM 26Jun2025 1000,SALE,650,7.0,4550.0,0,881.0,895.35,880.0,890.45,4250938,87.5,42.0,64.75,False,False,False,False,0,4,5,0.0,0.0
2025-06-03,EO CE PAYTM 26Jun2025 1000,BUY,1300,16.2,21060.0,0,927.15,954.45,919.05,928.25,8654142,87.5,42.0,64.75,False,False,False,False,0,1,6,-11602.499999999998,5760.0
2025-06-12,EO CE PAYTM 26Jun2025 1020,BUY,650,5.15,3347.5,0,913.05,914.9,864.4,895.4,24671337,62.5,42.0,52.25,False,False,False,False,0,3,6,0.0,0.0
2025-06-12,EO CE PAYTM 26Jun2025 1020,SALE,3900,2.1,8190.0,0,913.05,914.9,864.4,895.4,24671337,62.5,42.0,52.25,False,False,False,False,0,3,6,-1982.5000000000002,0.0
2025-06-12,EO CE PAYTM 26Jun2025 1020,BUY,1300,5.15,6695.0,0,913.05,914.9,864.4,895.4,24671337,62.5,42.0,52.25,False,False,False,False,0,3,6,-3965.0000000000005,0.0
2025-06-12,EO CE PAYTM 26Jun2025 1020,BUY,1300,5.15,6695.0,0,913.05,914.9,864.4,895.4,24671337,62.5,42.0,52.25,False,False,False,False,0,3,6,-3965.0000000000005,0.0
2025-06-12,EO CE PAYTM 26Jun2025 1020,SALE,3900,4.9,19110.0,0,913.05,914.9,864.4,895.4,24671337,62.5,42.0,52.25,False,False,False,False,0,3,6,0.0,0.0
2025-06-12,EO CE PAYTM 26Jun2025 1020,BUY,650,5.15,3347.5,0,913.05,914.9,864.4,895.4,24671337,62.5,42.0,52.25,False,False,False,False,0,3,6,-1982.5000000000002,0.0
2025-06-13,EO CE PAYTM 26Jun2025 1020,BUY,650,2.3,1495.0,0,867.2,897.35,867.2,882.25,5286299,50.0,42.0,46.0,False,False,False,False,0,4,6,1690.0000000000005,1440.0
2025-06-13,EO CE PAYTM 26Jun2025 1020,BUY,650,2.3,1495.0,0,867.2,897.35,867.2,882.25,5286299,50.0,42.0,46.0,False,False,False,False,0,4,6,1690.0000000000005,1440.0
2025-06-17,EO CE PAYTM 26Jun2025 1020,BUY,650,1.1,715.0,0,882.0,882.55,857.15,865.15,3534347,37.5,42.0,39.75,False,False,False,False,0,1,6,2470.0,7200.0
2025-06-25,EO CE PAYTM 26Jun2025 1020,BUY,1950,0.05,97.5,0,902.65,908.9,890.5,894.7,2395054,50.0,42.0,46.0,False,False,False,False,0,2,6,9457.500000000002,18720.0
2025-06-10,EO CE PAYTM 26Jun2025 1080,SALE,1950,5.0,9750.0,0,969.05,974.6,955.9,961.3,1900107,75.0,42.0,58.5,False,False,False,False,0,1,6,0.0,0.0
2025-06-10,EO CE PAYTM 26Jun2025 1080,BUY,650,4.25,2762.5,0,969.05,974.6,955.9,961.3,1900107,75.0,42.0,58.5,False,False,False,False,0,1,6,487.5,0.0
2025-06-13,EO CE PAYTM 26Jun2025 1080,BUY,650,0.95,617.5,0,867.2,897.35,867.2,882.25,5286299,50.0,42.0,46.0,False,False,False,False,0,4,6,2632.5,4320.0
2025-06-13,EO CE PAYTM 26Jun2025 1080,BUY,650,0.95,617.5,0,867.2,897.35,867.2,882.25,5286299,50.0,42.0,46.0,False,False,False,False,0,4,6,2632.5,4320.0
2025-08-05,EO CE PAYTM 28Aug2025 1200,BUY,725,6.15,4458.75,0,1067.6,1087.0,1050.0,1053.0,21620842,75.0,60.0,67.5,False,False,False,False,0,1,8,0.0,0.0
2025-08-05,EO CE PAYTM 28Aug2025 1200,SALE,1450,7.7,11165.0,0,1067.6,1087.0,1050.0,1053.0,21620842,75.0,60.0,67.5,False,False,False,False,0,1,8,1123.7499999999998,0.0
2025-08-05,EO CE PAYTM 28Aug2025 1200,BUY,725,5.15,3733.75,0,1067.6,1087.0,1050.0,1053.0,21620842,75.0,60.0,67.5,False,False,False,False,0,1,8,1848.7499999999998,0.0
2025-08-05,EO CE PAYTM 28Aug2025 1280,SALE,725,1.8,1305.0,0,1067.6,1087.0,1050.0,1053.0,21620842,75.0,60.0,67.5,False,False,False,False,0,1,8,0.0,0.0
2025-08-05,EO CE PAYTM 28Aug2025 1280,SALE,725,1.8,1305.0,0,1067.6,1087.0,1050.0,1053.0,21620842,75.0,60.0,67.5,False,False,False,False,0,1,8,0.0,0.0
2025-08-13,EO CE PAYTM 28Aug2025 1280,BUY,1450,5.1,7395.0,0,1150.0,1187.0,1150.0,1155.0,18978974,100.0,60.0,80.0,True,False,True,False,0,2,8,-4785.0,11520.0
2025-08-26,EO CE PAYTM 28Aug2025 1320,SALE,725,2.0,1450.0,0,1276.1,1276.1,1248.0,1253.1,5530742,75.0,60.0,67.5,False,False,False,False,0,1,8,0.0,0.0
2025-08-26,EO CE PAYTM 28Aug2025 1320,SALE,725,1.9,1377.5,0,1276.1,1276.1,1248.0,1253.1,5530742,75.0,60.0,67.5,False,False,False,False,0,1,8,0.0,0.0
2025-08-26,EO CE PAYTM 28Aug2025 1320,SALE,725,1.9,1377.5,0,1276.1,1276.1,1248.0,1253.1,5530742,75.0,60.0,67.5,False,False,False,False,0,1,8,0.0,0.0
2025-08-26,EO CE PAYTM 28Aug2025 1320,SALE,725,2.0,1450.0,0,1276.1,1276.1,1248.0,1253.1,5530742,75.0,60.0,67.5,False,False,False,False,0,1,8,0.0,0.0
2025-08-26,EO CE PAYTM 28Aug2025 1320,SALE,725,1.9,1377.5,0,1276.1,1276.1,1248.0,1253.1,5530742,75.0,60.0,67.5,False,False,False,False,0,1,8,0.0,0.0
2025-08-26,EO CE PAYTM 28Aug2025 1320,SALE,725,2.0,1450.0,0,1276.1,1276.1,1248.0,1253.1,5530742,75.0,60.0,67.5,False,False,False,False,0,1,8,0.0,0.0
2025-08-26,EO CE PAYTM 28Aug2025 1320,SALE,725,2.4,1740.0,0,1276.1,1276.1,1248.0,1253.1,5530742,75.0,60.0,67.5,False,False,False,False,0,1,8,0.0,0.0
2025-08-28,EO CE PAYTM 28Aug2025 1320,BUY,725,0.25,181.25,0,1253.1,1265.0,1222.2,1230.8,4083500,75.0,60.0,67.5,False,False,False,False,0,3,8,1268.75,2880.0
2025-08-28,EO CE PAYTM 28Aug2025 1320,BUY,2175,0.25,543.75,0,1253.1,1265.0,1222.2,1230.8,4083500,75.0,60.0,67.5,False,False,False,False,0,3,8,3661.25,2880.0
2025-08-28,EO CE PAYTM 28Aug2025 1320,BUY,2175,0.2,435.0,0,1253.1,1265.0,1222.2,1230.8,4083500,75.0,60.0,67.5,False,False,False,False,0,3,8,4132.5,2880.0
2025-08-13,EO CE PAYTM 28Aug2025 1340,SALE,725,1.7,1232.5,0,1150.0,1187.0,1150.0,1155.0,18978974,100.0,60.0,80.0,True,False,True,False,0,2,8,0.0,0.0
2025-08-13,EO CE PAYTM 28Aug2025 1340,SALE,725,1.7,1232.5,0,1150.0,1187.0,1150.0,1155.0,18978974,100.0,60.0,80.0,True,False,True,False,0,2,8,0.0,0.0
2025-08-19,EO CE PAYTM 28Aug2025 1340,BUY,725,2.4,1740.0,0,1178.7,1233.4,1167.0,1226.2,7923718,100.0,60.0,80.0,True,False,True,False,0,1,8,-507.49999999999994,8640.0
2025-08-19,EO CE PAYTM 28Aug2025 1340,BUY,725,2.5,1812.5,0,1178.7,1233.4,1167.0,1226.2,7923718,100.0,60.0,80.0,True,False,True,False,0,1,8,-580.0,8640.0
2025-08-26,EO CE PAYTM 28Aug2025 1340,SALE,1450,1.2,1740.0,0,1276.1,1276.1,1248.0,1253.1,5530742,75.0,60.0,67.5,False,False,False,False,0,1,8,0.0,0.0
2025-08-28,EO CE PAYTM 28Aug2025 1340,BUY,725,0.1,72.5,0,1253.1,1265.0,1222.2,1230.8,4083500,75.0,60.0,67.5,False,False,False,False,0,3,8,797.4999999999999,2880.0
2025-08-28,EO CE PAYTM 28Aug2025 1340,BUY,725,0.1,72.5,0,1253.1,1265.0,1222.2,1230.8,4083500,75.0,60.0,67.5,False,False,False,False,0,3,8,797.4999999999999,2880.0
2025-08-25,EO CE PAYTM 28Aug2025 1380,SALE,725,1.4,1015.0,0,1270.0,1291.6,1266.0,1276.1,5971816,100.0,60.0,80.0,True,False,True,False,0,0,8,0.0,0.0
2025-08-28,EO CE PAYTM 28Aug2025 1380,BUY,725,0.05,36.25,0,1253.1,1265.0,1222.2,1230.8,4083500,75.0,60.0,67.5,False,False,False,False,0,3,8,978.7499999999999,4320.0
2025-09-29,EO CE PAYTM 28Oct2025 1400,SALE,725,2.7,1957.5,0,1130.0,1145.0,1111.5,1119.0,3429191,37.5,60.0,48.75,False,False,False,False,0,0,9,0.0,0.0
2025-08-29,EO CE PAYTM 30Sep2025 1380,SALE,725,11.95,8663.75,0,1227.0,1234.0,1203.5,1207.0,3601954,75.0,60.0,67.5,False,False,False,False,0,4,8,0.0,0.0
2025-08-25,EO CE PAYTM 30Sep2025 1400,SALE,725,23.75,17218.75,0,1270.0,1291.6,1266.0,1276.1,5971816,100.0,60.0,80.0,True,False,True,False,0,0,8,0.0,0.0
2025-08-26,EO CE PAYTM 30Sep2025 1400,SALE,1450,19.0,27550.0,0,1276.1,1276.1,1248.0,1253.1,5530742,75.0,60.0,67.5,False,False,False,False,0,1,8,0.0,0.0
2025-09-03,EO CE PAYTM 30Sep2025 1400,BUY,725,12.2,8845.0,0,1260.0,1291.8,1256.0,1288.3,5231394,100.0,60.0,80.0,True,False,True,False,0,2,9,8373.75,12960.0
2025-09-04,EO CE PAYTM 30Sep2025 1400,SALE,2900,8.9,25810.0,0,1296.0,1296.6,1233.3,1241.1,4765192,75.0,60.0,67.5,True,False,True,False,0,3,9,0.0,0.0
2025-09-10,EO CE PAYTM 30Sep2025 1400,BUY,725,4.3,3117.5,0,1224.5,1240.0,1211.0,1237.6,2878208,75.0,60.0,67.5,False,False,False,False,0,2,9,10657.5,21600.0
2025-09-10,EO CE PAYTM 30Sep2025 1400,BUY,725,4.3,3117.5,0,1224.5,1240.0,1211.0,1237.6,2878208,75.0,60.0,67.5,False,False,False,False,0,2,9,10657.5,21600.0
2025-09-30,EO CE PAYTM 30Sep2025 1400,BUY,725,0.05,36.25,0,1119.0,1125.9,1097.4,1123.8,3948602,37.5,60.0,48.75,False,False,False,False,0,1,9,6416.25,37440.0
2025-09-30,EO CE PAYTM 30Sep2025 1400,BUY,2175,0.05,108.75,0,1119.0,1125.9,1097.4,1123.8,3948602,37.5,60.0,48.75,False,False,False,False,0,1,9,19248.75,37440.0
2025-07-14,EO CE PAYTM 31Jul2025 1080,SALE,725,5.9,4277.5,0,943.0,979.85,935.1,974.7,6059678,100.0,60.0,80.0,False,False,False,False,0,0,7,0.0,0.0
2025-07-21,EO CE PAYTM 31Jul2025 1080,BUY,725,11.1,8047.5,0,1001.6,1021.5,998.0,1017.7,3019891,100.0,60.0,80.0,False,False,False,False,0,0,7,-3769.9999999999995,10080.0
2025-07-23,EO CE PAYTM 31Jul2025 1140,BUY,725,6.5,4712.5,0,1081.4,1089.0,1019.4,1071.15,26339403,100.0,60.0,80.0,True,False,True,False,0,2,7,0.0,0.0
2025-07-23,EO CE PAYTM 31Jul2025 1140,BUY,725,6.5,4712.5,0,1081.4,1089.0,1019.4,1071.15,26339403,100.0,60.0,80.0,True,False,True,False,0,2,7,0.0,0.0
2025-07-23,EO CE PAYTM 31Jul2025 1140,SALE,1450,3.9,5655.0,0,1081.4,1089.0,1019.4,1071.15,26339403,100.0,60.0,80.0,True,False,True,False,0,2,7,-3770.0,0.0
2025-07-23,EO CE PAYTM 31Jul2025 1160,BUY,725,4.6,3335.0,0,1081.4,1089.0,1019.4,1071.15,26339403,100.0,60.0,80.0,True,False,True,False,0,2,7,0.0,0.0
2025-07-23,EO CE PAYTM 31Jul2025 1160,BUY,725,4.1,2972.5,0,1081.4,1089.0,1019.4,1071.15,26339403,100.0,60.0,80.0,True,False,True,False,0,2,7,0.0,0.0
2025-07-23,EO CE PAYTM 31Jul2025 1160,SALE,1450,2.5,3625.0,0,1081.4,1089.0,1019.4,1071.15,26339403,100.0,60.0,80.0,True,False,True,False,0,2,7,-2682.4999999999995,0.0
2025-07-29,EO CE PAYTM 31Jul2025 1160,SALE,725,1.0,725.0,0,1094.2,1094.85,1064.2,1073.1,4756985,75.0,60.0,67.5,False,False,False,False,0,1,7,0.0,0.0
2025-07-31,EO CE PAYTM 31Jul2025 1160,BUY,725,0.05,36.25,0,1055.95,1100.65,1046.25,1089.35,5521235,75.0,60.0,67.5,False,False,False,False,0,3,7,688.75,2880.0
2025-07-25,EO CE PAYTM 31Jul2025 1180,SALE,725,1.6,1160.0,0,1100.0,1111.0,1065.3,1067.75,6681094,75.0,60.0,67.5,False,False,False,False,0,4,7,0.0,0.0
